2006 079 19 44 31.500         4.026         3.727         0.035         5.486        -9.093         9.370        -6.475        14.574
2006 079 19 49 31.500         3.980         3.773         0.003         5.484        -9.169         9.299        -6.475        14.577
2006 079 19 54 31.500         3.934         3.819        -0.029         5.483        -9.244         9.227        -6.475        14.578
2006 079 19 59 31.500         3.888         3.865        -0.062         5.483        -9.319         9.154        -6.474        14.579
2006 079 20 04 31.500         3.842         3.910        -0.094         5.482        -9.392         9.080        -6.473        14.579
2006 079 20 09 31.500         3.795         3.955        -0.126         5.483        -9.465         9.006        -6.471        14.579
2006 079 20 14 31.500         3.747         4.000        -0.158         5.483        -9.537         8.930        -6.468        14.578
2006 079 20 19 31.500         3.700         4.044        -0.190         5.485        -9.607         8.854        -6.465        14.577
2006 079 20 24 31.500         3.652         4.088        -0.223         5.486        -9.677         8.776        -6.461        14.575
2006 079 20 29 31.500         3.603         4.132        -0.255         5.488        -9.746         8.699        -6.456        14.572
2006 079 20 34 31.500         3.555         4.175        -0.287         5.491        -9.814         8.620        -6.451        14.568
2006 079 20 39 31.500         3.506         4.217        -0.319         5.493        -9.881         8.541        -6.446        14.564
2006 079 20 44 31.500         3.456         4.260        -0.351         5.497        -9.947         8.461        -6.439        14.560
2006 079 20 49 31.500         3.407         4.302        -0.383         5.501       -10.011         8.380        -6.432        14.554
2006 079 20 54 31.500         3.357         4.343        -0.415         5.505       -10.075         8.299        -6.425        14.548
2006 079 20 59 31.500         3.306         4.384        -0.447         5.509       -10.138         8.217        -6.417        14.542
2006 079 21 04 31.500         3.256         4.425        -0.479         5.514       -10.199         8.134        -6.408        14.535
2006 079 21 09 31.500         3.205         4.465        -0.511         5.520       -10.259         8.051        -6.399        14.527
2006 079 21 14 31.500         3.154         4.505        -0.543         5.526       -10.319         7.968        -6.389        14.518
2006 079 21 19 31.500         3.102         4.545        -0.574         5.532       -10.377         7.884        -6.379        14.510
2006 079 21 24 31.500         3.050         4.584        -0.606         5.539       -10.434         7.800        -6.368        14.500
2006 079 21 29 31.500         2.998         4.622        -0.638         5.546       -10.489         7.715        -6.357        14.490
2006 079 21 34 31.500         2.946         4.660        -0.669         5.554       -10.544         7.630        -6.345        14.479
2006 079 21 39 31.500         2.893         4.698        -0.701         5.562       -10.597         7.545        -6.332        14.468
2006 079 21 44 31.500         2.841         4.735        -0.732         5.570       -10.649         7.459        -6.319        14.456
2006 079 21 49 31.500         2.787         4.772        -0.764         5.579       -10.700         7.373        -6.306        14.444
2006 079 21 54 31.500         2.734         4.809        -0.795         5.589       -10.750         7.287        -6.292        14.431
2006 079 21 59 31.500         2.680         4.845        -0.827         5.598       -10.799         7.200        -6.277        14.417
2006 079 22 04 31.500         2.627         4.880        -0.858         5.608       -10.846         7.114        -6.262        14.403
2006 079 22 09 31.500         2.572         4.916        -0.889         5.619       -10.892         7.027        -6.247        14.389
2006 079 22 14 31.500         2.518         4.950        -0.920         5.630       -10.937         6.940        -6.231        14.374
2006 079 22 19 31.500         2.464         4.985        -0.951         5.641       -10.981         6.853        -6.215        14.358
2006 079 22 24 31.500         2.409         5.019        -0.982         5.653       -11.023         6.766        -6.198        14.342
2006 079 22 29 31.500         2.354         5.052        -1.013         5.665       -11.065         6.679        -6.181        14.326
2006 079 22 34 31.500         2.299         5.085        -1.043         5.677       -11.105         6.592        -6.163        14.309
2006 079 22 39 31.500         2.243         5.118        -1.074         5.690       -11.144         6.505        -6.145        14.292
2006 079 22 44 31.500         2.188         5.150        -1.104         5.703       -11.181         6.418        -6.126        14.274
2006 079 22 49 31.500         2.132         5.182        -1.135         5.717       -11.218         6.331        -6.108        14.255
2006 079 22 54 31.500         2.076         5.213        -1.165         5.731       -11.253         6.244        -6.088        14.237
2006 079 22 59 31.500         2.020         5.244        -1.196         5.745       -11.287         6.157        -6.069        14.217
2006 079 23 04 31.500         1.964         5.274        -1.226         5.760       -11.320         6.070        -6.049        14.198
2006 079 23 09 31.500         1.907         5.304        -1.256         5.775       -11.351         5.984        -6.029        14.178
2006 079 23 14 31.500         1.851         5.334        -1.286         5.790       -11.382         5.898        -6.008        14.157
2006 079 23 19 31.500         1.794         5.363        -1.316         5.806       -11.411         5.812        -5.987        14.136
2006 079 23 24 31.500         1.737         5.392        -1.345         5.822       -11.440         5.726        -5.966        14.115
2006 079 23 29 31.500         1.680         5.420        -1.375         5.839       -11.467         5.640        -5.944        14.094
2006 079 23 34 31.500         1.623         5.448        -1.405         5.855       -11.493         5.555        -5.923        14.072
2006 079 23 39 31.500         1.566         5.475        -1.434         5.872       -11.517         5.470        -5.901        14.050
2006 079 23 44 31.500         1.508         5.502        -1.463         5.890       -11.541         5.386        -5.878        14.027
2006 079 23 49 31.500         1.451         5.529        -1.492         5.908       -11.564         5.301        -5.856        14.004
2006 079 23 54 31.500         1.393         5.555        -1.522         5.926       -11.585         5.218        -5.833        13.981
2006 079 23 59 31.500         1.336         5.581        -1.551         5.944       -11.606         5.134        -5.810        13.958
2006 080 00 04 31.500         1.278         5.606        -1.579         5.963       -11.625         5.051        -5.787        13.934
2006 080 00 09 31.500         1.220         5.631        -1.608         5.982       -11.644         4.968        -5.763        13.910
2006 080 00 14 31.500         1.162         5.656        -1.637         6.001       -11.661         4.886        -5.740        13.885
2006 080 00 19 31.500         1.104         5.680        -1.665         6.021       -11.678         4.804        -5.716        13.861
2006 080 00 24 31.500         1.046         5.703        -1.694         6.041       -11.693         4.723        -5.692        13.836
2006 080 00 29 31.500         0.987         5.727        -1.722         6.061       -11.708         4.642        -5.668        13.811
2006 080 00 34 31.500         0.929         5.750        -1.750         6.081       -11.721         4.561        -5.643        13.785
2006 080 00 39 31.500         0.871         5.772        -1.778         6.102       -11.734         4.482        -5.619        13.760
2006 080 00 44 31.500         0.812         5.794        -1.806         6.123       -11.745         4.402        -5.594        13.734
2006 080 00 49 31.500         0.754         5.816        -1.834         6.145       -11.756         4.323        -5.569        13.708
2006 080 00 54 31.500         0.695         5.837        -1.861         6.166       -11.766         4.245        -5.545        13.682
2006 080 00 59 31.500         0.637         5.858        -1.889         6.188       -11.775         4.167        -5.520        13.656
2006 080 01 04 31.500         0.578         5.879        -1.916         6.210       -11.783         4.090        -5.495        13.629
2006 080 01 09 31.500         0.520         5.899        -1.944         6.233       -11.790         4.013        -5.470        13.602
2006 080 01 14 31.500         0.461         5.919        -1.971         6.255       -11.796         3.937        -5.444        13.575
2006 080 01 19 31.500         0.402         5.938        -1.998         6.278       -11.802         3.862        -5.419        13.548
2006 080 01 24 31.500         0.343         5.957        -2.025         6.301       -11.806         3.787        -5.394        13.521
2006 080 01 29 31.500         0.285         5.976        -2.052         6.325       -11.810         3.712        -5.368        13.494
2006 080 01 34 31.500         0.226         5.994        -2.078         6.348       -11.814         3.638        -5.343        13.466
2006 080 01 39 31.500         0.167         6.012        -2.105         6.372       -11.816         3.565        -5.317        13.439
2006 080 01 44 31.500         0.108         6.030        -2.131         6.396       -11.818         3.493        -5.292        13.411
2006 080 01 49 31.500         0.049         6.047        -2.157         6.420       -11.819         3.421        -5.266        13.383
2006 080 01 54 31.500        -0.009         6.064        -2.184         6.445       -11.819         3.349        -5.241        13.356
2006 080 01 59 31.500        -0.068         6.080        -2.210         6.470       -11.819         3.279        -5.215        13.328
2006 080 02 04 31.500        -0.127         6.096        -2.236         6.494       -11.817         3.209        -5.190        13.300
2006 080 02 09 31.500        -0.186         6.112        -2.261         6.520       -11.816         3.139        -5.164        13.271
2006 080 02 14 31.500        -0.245         6.127        -2.287         6.545       -11.813         3.070        -5.138        13.243
2006 080 02 19 31.500        -0.303         6.143        -2.312         6.570       -11.810         3.002        -5.113        13.215
2006 080 02 24 31.500        -0.362         6.157        -2.338         6.596       -11.807         2.934        -5.087        13.187
2006 080 02 29 31.500        -0.421         6.172        -2.363         6.622       -11.802         2.867        -5.062        13.158
2006 080 02 34 31.500        -0.480         6.186        -2.388         6.648       -11.798         2.801        -5.036        13.130
2006 080 02 39 31.500        -0.538         6.200        -2.413         6.675       -11.792         2.735        -5.011        13.101
2006 080 02 44 31.500        -0.597         6.213        -2.438         6.701       -11.786         2.670        -4.985        13.073
2006 080 02 49 31.500        -0.656         6.226        -2.463         6.728       -11.780         2.606        -4.960        13.044
2006 080 02 54 31.500        -0.714         6.239        -2.488         6.755       -11.773         2.542        -4.935        13.016
2006 080 02 59 31.500        -0.773         6.252        -2.512         6.782       -11.765         2.479        -4.909        12.987
2006 080 03 04 31.500        -0.831         6.264        -2.536         6.809       -11.757         2.416        -4.884        12.959
2006 080 03 09 31.500        -0.890         6.276        -2.561         6.836       -11.749         2.354        -4.859        12.930
2006 080 03 14 31.500        -0.948         6.287        -2.585         6.864       -11.740         2.293        -4.834        12.902
2006 080 03 19 31.500        -1.007         6.299        -2.609         6.891       -11.731         2.232        -4.809        12.873
2006 080 03 24 31.500        -1.065         6.309        -2.633         6.919       -11.721         2.172        -4.784        12.845
2006 080 03 29 31.500        -1.123         6.320        -2.656         6.947       -11.711         2.113        -4.759        12.816
2006 080 03 34 31.500        -1.182         6.331        -2.680         6.975       -11.700         2.054        -4.734        12.787
2006 080 03 39 31.500        -1.240         6.341        -2.704         7.004       -11.689         1.996        -4.709        12.759
2006 080 03 44 31.500        -1.298         6.350        -2.727         7.032       -11.677         1.938        -4.685        12.730
2006 080 03 49 31.500        -1.356         6.360        -2.750         7.061       -11.665         1.881        -4.660        12.702
2006 080 03 54 31.500        -1.414         6.369        -2.773         7.089       -11.653         1.825        -4.636        12.673
2006 080 03 59 31.500        -1.472         6.378        -2.796         7.118       -11.640         1.769        -4.611        12.645
2006 080 04 04 31.500        -1.530         6.387        -2.819         7.147       -11.628         1.714        -4.587        12.617
2006 080 04 09 31.500        -1.588         6.395        -2.842         7.176       -11.614         1.660        -4.563        12.588
2006 080 04 14 31.500        -1.646         6.403        -2.865         7.205       -11.601         1.606        -4.539        12.560
2006 080 04 19 31.500        -1.703         6.411        -2.887         7.235       -11.587         1.552        -4.515        12.532
2006 080 04 24 31.500        -1.761         6.419        -2.910         7.264       -11.572         1.499        -4.491        12.504
2006 080 04 29 31.500        -1.818         6.426        -2.932         7.294       -11.558         1.447        -4.467        12.475
2006 080 04 34 31.500        -1.876         6.433        -2.954         7.323       -11.543         1.396        -4.444        12.447
2006 080 04 39 31.500        -1.933         6.440        -2.976         7.353       -11.528         1.344        -4.420        12.419
2006 080 04 44 31.500        -1.991         6.447        -2.998         7.383       -11.513         1.294        -4.397        12.391
2006 080 04 49 31.500        -2.048         6.453        -3.020         7.413       -11.497         1.244        -4.373        12.363
2006 080 04 54 31.500        -2.105         6.459        -3.042         7.443       -11.481         1.195        -4.350        12.336
2006 080 04 59 31.500        -2.162         6.465        -3.063         7.473       -11.465         1.146        -4.327        12.308
2006 080 05 04 31.500        -2.219         6.470        -3.085         7.504       -11.449         1.097        -4.304        12.280
2006 080 05 09 31.500        -2.276         6.476        -3.106         7.534       -11.432         1.050        -4.281        12.253
2006 080 05 14 31.500        -2.333         6.481        -3.127         7.565       -11.415         1.003        -4.259        12.225
2006 080 05 19 31.500        -2.390         6.486        -3.148         7.595       -11.398         0.956        -4.236        12.198
2006 080 05 24 31.500        -2.446         6.490        -3.169         7.626       -11.381         0.910        -4.214        12.170
2006 080 05 29 31.500        -2.503         6.495        -3.190         7.657       -11.364         0.864        -4.191        12.143
2006 080 05 34 31.500        -2.560         6.499        -3.211         7.688       -11.346         0.819        -4.169        12.116
2006 080 05 39 31.500        -2.616         6.503        -3.232         7.719       -11.328         0.774        -4.147        12.088
2006 080 05 44 31.500        -2.672         6.507        -3.253         7.750       -11.311         0.730        -4.125        12.061
2006 080 05 49 31.500        -2.729         6.510        -3.273         7.781       -11.292         0.687        -4.103        12.034
2006 080 05 54 31.500        -2.785         6.514        -3.293         7.812       -11.274         0.644        -4.081        12.007
2006 080 05 59 31.500        -2.841         6.517        -3.314         7.843       -11.256         0.601        -4.060        11.981
2006 080 06 04 31.500        -2.897         6.520        -3.334         7.875       -11.237         0.559        -4.038        11.954
2006 080 06 09 31.500        -2.953         6.522        -3.354         7.906       -11.219         0.517        -4.017        11.927
2006 080 06 14 31.500        -3.008         6.525        -3.374         7.938       -11.200         0.476        -3.996        11.901
2006 080 06 19 31.500        -3.064         6.527        -3.394         7.969       -11.181         0.435        -3.975        11.874
2006 080 06 24 31.500        -3.120         6.529        -3.413         8.001       -11.162         0.395        -3.954        11.848
2006 080 06 29 31.500        -3.175         6.531        -3.433         8.032       -11.143         0.356        -3.933        11.822
2006 080 06 34 31.500        -3.231         6.533        -3.452         8.064       -11.123         0.316        -3.912        11.796
2006 080 06 39 31.500        -3.286         6.534        -3.472         8.096       -11.104         0.277        -3.892        11.770
2006 080 06 44 31.500        -3.341         6.535        -3.491         8.128       -11.085         0.239        -3.871        11.744
2006 080 06 49 31.500        -3.396         6.536        -3.510         8.160       -11.065         0.201        -3.851        11.718
2006 080 06 54 31.500        -3.451         6.537        -3.530         8.192       -11.045         0.164        -3.831        11.692
2006 080 06 59 31.500        -3.506         6.538        -3.549         8.224       -11.026         0.127        -3.810        11.666
2006 080 07 04 31.500        -3.561         6.539        -3.568         8.256       -11.006         0.090        -3.790        11.641
2006 080 07 09 31.500        -3.616         6.539        -3.586         8.288       -10.986         0.054        -3.771        11.615
2006 080 07 14 31.500        -3.670         6.539        -3.605         8.320       -10.966         0.018        -3.751        11.590
2006 080 07 19 31.500        -3.725         6.539        -3.624         8.353       -10.946        -0.017        -3.731        11.565
2006 080 07 24 31.500        -3.779         6.539        -3.642         8.385       -10.926        -0.052        -3.712        11.539
2006 080 07 29 31.500        -3.834         6.539        -3.661         8.417       -10.906        -0.087        -3.693        11.514
2006 080 07 34 31.500        -3.888         6.538        -3.679         8.450       -10.886        -0.121        -3.673        11.489
2006 080 07 39 31.500        -3.942         6.538        -3.697         8.482       -10.865        -0.155        -3.654        11.465
2006 080 07 44 31.500        -3.996         6.537        -3.715         8.515       -10.845        -0.188        -3.635        11.440
2006 080 07 49 31.500        -4.050         6.536        -3.733         8.547       -10.825        -0.221        -3.617        11.415
2006 080 07 54 31.500        -4.104         6.535        -3.751         8.580       -10.805        -0.254        -3.598        11.391
2006 080 07 59 31.500        -4.157         6.533        -3.769         8.612       -10.784        -0.286        -3.579        11.366
2006 080 08 04 31.500        -4.211         6.532        -3.787         8.645       -10.764        -0.318        -3.561        11.342
2006 080 08 09 31.500        -4.264         6.530        -3.805         8.678       -10.743        -0.350        -3.543        11.318
2006 080 08 14 31.500        -4.318         6.528        -3.822         8.710       -10.723        -0.381        -3.524        11.294
2006 080 08 19 31.500        -4.371         6.526        -3.840         8.743       -10.702        -0.412        -3.506        11.270
2006 080 08 24 31.500        -4.424         6.524        -3.857         8.776       -10.682        -0.442        -3.488        11.246
2006 080 08 29 31.500        -4.478         6.522        -3.874         8.809       -10.661        -0.472        -3.471        11.222
2006 080 08 34 31.500        -4.531         6.519        -3.892         8.842       -10.641        -0.502        -3.453        11.198
2006 080 08 39 31.500        -4.583         6.517        -3.909         8.875       -10.620        -0.531        -3.435        11.174
2006 080 08 44 31.500        -4.636         6.514        -3.926         8.907       -10.600        -0.560        -3.418        11.151
2006 080 08 49 31.500        -4.689         6.511        -3.943         8.940       -10.579        -0.589        -3.400        11.128
2006 080 08 54 31.500        -4.742         6.508        -3.960         8.973       -10.558        -0.617        -3.383        11.104
2006 080 08 59 31.500        -4.794         6.505        -3.977         9.006       -10.538        -0.645        -3.366        11.081
2006 080 09 04 31.500        -4.846         6.502        -3.993         9.039       -10.517        -0.673        -3.349        11.058
2006 080 09 09 31.500        -4.899         6.499        -4.010         9.072       -10.497        -0.701        -3.332        11.035
2006 080 09 14 31.500        -4.951         6.495        -4.026         9.105       -10.476        -0.728        -3.315        11.012
2006 080 09 19 31.500        -5.003         6.491        -4.043         9.138       -10.456        -0.755        -3.299        10.989
2006 080 09 24 31.500        -5.055         6.488        -4.059         9.172       -10.435        -0.781        -3.282        10.967
2006 080 09 29 31.500        -5.107         6.484        -4.076         9.205       -10.414        -0.807        -3.266        10.944
2006 080 09 34 31.500        -5.159         6.479        -4.092         9.238       -10.394        -0.833        -3.249        10.922
2006 080 09 39 31.500        -5.210         6.475        -4.108         9.271       -10.373        -0.859        -3.233        10.899
2006 080 09 44 31.500        -5.262         6.471        -4.124         9.304       -10.353        -0.884        -3.217        10.877
2006 080 09 49 31.500        -5.313         6.467        -4.140         9.337       -10.332        -0.909        -3.201        10.855
2006 080 09 54 31.500        -5.365         6.462        -4.156         9.371       -10.312        -0.934        -3.185        10.833
2006 080 09 59 31.500        -5.416         6.457        -4.172         9.404       -10.292        -0.958        -3.169        10.811
2006 080 10 04 31.500        -5.467         6.452        -4.187         9.437       -10.271        -0.983        -3.154        10.789
2006 080 10 09 31.500        -5.518         6.447        -4.203         9.470       -10.251        -1.007        -3.138        10.767
2006 080 10 14 31.500        -5.569         6.442        -4.219         9.504       -10.230        -1.030        -3.123        10.746
2006 080 10 19 31.500        -5.620         6.437        -4.234         9.537       -10.210        -1.054        -3.107        10.724
2006 080 10 24 31.500        -5.671         6.432        -4.250         9.570       -10.190        -1.077        -3.092        10.703
2006 080 10 29 31.500        -5.721         6.427        -4.265         9.603       -10.169        -1.100        -3.077        10.681
2006 080 10 34 31.500        -5.772         6.421        -4.280         9.637       -10.149        -1.122        -3.062        10.660
2006 080 10 39 31.500        -5.822         6.415        -4.295         9.670       -10.129        -1.145        -3.047        10.639
2006 080 10 44 31.500        -5.873         6.410        -4.311         9.703       -10.109        -1.167        -3.032        10.618
2006 080 10 49 31.500        -5.923         6.404        -4.326         9.737       -10.089        -1.189        -3.017        10.597
2006 080 10 54 31.500        -5.973         6.398        -4.341         9.770       -10.069        -1.210        -3.003        10.576
2006 080 10 59 31.500        -6.023         6.392        -4.355         9.803       -10.049        -1.232        -2.988        10.555
2006 080 11 04 31.500        -6.073         6.386        -4.370         9.837       -10.029        -1.253        -2.974        10.535
2006 080 11 09 31.500        -6.123         6.379        -4.385         9.870       -10.009        -1.274        -2.959        10.514
2006 080 11 14 31.500        -6.173         6.373        -4.400         9.903        -9.989        -1.294        -2.945        10.494
2006 080 11 19 31.500        -6.222         6.366        -4.414         9.937        -9.969        -1.315        -2.931        10.473
2006 080 11 24 31.500        -6.272         6.360        -4.429         9.970        -9.949        -1.335        -2.917        10.453
2006 080 11 29 31.500        -6.321         6.353        -4.443        10.003        -9.929        -1.355        -2.903        10.433
2006 080 11 34 31.500        -6.371         6.346        -4.458        10.037        -9.909        -1.375        -2.889        10.413
2006 080 11 39 31.500        -6.420         6.340        -4.472        10.070        -9.889        -1.394        -2.875        10.393
2006 080 11 44 31.500        -6.469         6.333        -4.486        10.104        -9.870        -1.414        -2.861        10.373
2006 080 11 49 31.500        -6.518         6.326        -4.501        10.137        -9.850        -1.433        -2.848        10.353
2006 080 11 54 31.500        -6.567         6.318        -4.515        10.170        -9.831        -1.452        -2.834        10.333
2006 080 11 59 31.500        -6.616         6.311        -4.529        10.204        -9.811        -1.470        -2.821        10.314
2006 080 12 04 31.500        -6.665         6.304        -4.543        10.237        -9.791        -1.489        -2.808        10.294
2006 080 12 09 31.500        -6.714         6.296        -4.557        10.270        -9.772        -1.507        -2.794        10.275
2006 080 12 14 31.500        -6.762         6.289        -4.571        10.304        -9.753        -1.525        -2.781        10.255
2006 080 12 19 31.500        -6.811         6.281        -4.585        10.337        -9.733        -1.543        -2.768        10.236
2006 080 12 24 31.500        -6.859         6.273        -4.598        10.370        -9.714        -1.561        -2.755        10.217
2006 080 12 29 31.500        -6.907         6.266        -4.612        10.404        -9.695        -1.578        -2.742        10.198
2006 080 12 34 31.500        -6.956         6.258        -4.626        10.437        -9.675        -1.596        -2.729        10.179
2006 080 12 39 31.500        -7.004         6.250        -4.639        10.471        -9.656        -1.613        -2.717        10.160
2006 080 12 44 31.500        -7.052         6.242        -4.653        10.504        -9.637        -1.630        -2.704        10.141
2006 080 12 49 31.500        -7.100         6.234        -4.666        10.537        -9.618        -1.647        -2.691        10.122
2006 080 12 54 31.500        -7.147         6.225        -4.679        10.571        -9.599        -1.663        -2.679        10.104
2006 080 12 59 31.500        -7.195         6.217        -4.693        10.604        -9.580        -1.680        -2.667        10.085
2006 080 13 04 31.500        -7.243         6.209        -4.706        10.637        -9.561        -1.696        -2.654        10.067
2006 080 13 09 31.500        -7.290         6.200        -4.719        10.671        -9.542        -1.712        -2.642        10.048
2006 080 13 14 31.500        -7.338         6.192        -4.732        10.704        -9.524        -1.728        -2.630        10.030
2006 080 13 19 31.500        -7.385         6.183        -4.745        10.737        -9.505        -1.744        -2.618        10.012
2006 080 13 24 31.500        -7.432         6.174        -4.758        10.770        -9.486        -1.759        -2.606         9.994
2006 080 13 29 31.500        -7.479         6.166        -4.771        10.804        -9.468        -1.775        -2.594         9.976
2006 080 13 34 31.500        -7.527         6.157        -4.784        10.837        -9.449        -1.790        -2.582         9.958
2006 080 13 39 31.500        -7.574         6.148        -4.797        10.870        -9.431        -1.805        -2.570         9.940
2006 080 13 44 31.500        -7.620         6.139        -4.810        10.904        -9.412        -1.820        -2.559         9.922
2006 080 13 49 31.500        -7.667         6.130        -4.822        10.937        -9.394        -1.835        -2.547         9.904
2006 080 13 54 31.500        -7.714         6.121        -4.835        10.970        -9.375        -1.849        -2.536         9.887
2006 080 13 59 31.500        -7.760         6.111        -4.848        11.003        -9.357        -1.864        -2.524         9.869
2006 080 14 04 31.500        -7.807         6.102        -4.860        11.037        -9.339        -1.878        -2.513         9.852
2006 080 14 09 31.500        -7.853         6.093        -4.873        11.070        -9.321        -1.892        -2.502         9.834
2006 080 14 14 31.500        -7.900         6.083        -4.885        11.103        -9.303        -1.906        -2.490         9.817
2006 080 14 19 31.500        -7.946         6.074        -4.898        11.136        -9.284        -1.920        -2.479         9.800
2006 080 14 24 31.500        -7.992         6.064        -4.910        11.169        -9.266        -1.934        -2.468         9.783
2006 080 14 29 31.500        -8.038         6.055        -4.922        11.203        -9.249        -1.947        -2.457         9.765
2006 080 14 34 31.500        -8.084         6.045        -4.934        11.236        -9.231        -1.961        -2.446         9.748
2006 080 14 39 31.500        -8.130         6.035        -4.946        11.269        -9.213        -1.974        -2.435         9.732
2006 080 14 44 31.500        -8.176         6.025        -4.959        11.302        -9.195        -1.987        -2.424         9.715
2006 080 14 49 31.500        -8.222         6.015        -4.971        11.335        -9.177        -2.000        -2.414         9.698
2006 080 14 54 31.500        -8.267         6.005        -4.983        11.368        -9.160        -2.013        -2.403         9.681
2006 080 14 59 31.500        -8.313         5.995        -4.995        11.401        -9.142        -2.026        -2.392         9.665
2006 080 15 04 31.500        -8.358         5.985        -5.006        11.434        -9.124        -2.038        -2.382         9.648
2006 080 15 09 31.500        -8.404         5.975        -5.018        11.468        -9.107        -2.051        -2.371         9.631
2006 080 15 14 31.500        -8.449         5.965        -5.030        11.501        -9.090        -2.063        -2.361         9.615
2006 080 15 19 31.500        -8.494         5.955        -5.042        11.534        -9.072        -2.075        -2.351         9.599
2006 080 15 24 31.500        -8.539         5.944        -5.053        11.567        -9.055        -2.087        -2.340         9.582
2006 080 15 29 31.500        -8.584         5.934        -5.065        11.600        -9.038        -2.099        -2.330         9.566
2006 080 15 34 31.500        -8.629         5.923        -5.077        11.633        -9.020        -2.111        -2.320         9.550
2006 080 15 39 31.500        -8.674         5.913        -5.088        11.666        -9.003        -2.123        -2.310         9.534
2006 080 15 44 31.500        -8.719         5.902        -5.100        11.699        -8.986        -2.134        -2.300         9.518
2006 080 15 49 31.500        -8.763         5.892        -5.111        11.732        -8.969        -2.146        -2.290         9.502
2006 080 15 54 31.500        -8.808         5.881        -5.122        11.765        -8.952        -2.157        -2.280         9.486
2006 080 15 59 31.500        -8.852         5.870        -5.134        11.797        -8.935        -2.169        -2.270         9.471
2006 080 16 04 31.500        -8.897         5.859        -5.145        11.830        -8.918        -2.180        -2.260         9.455
2006 080 16 09 31.500        -8.941         5.848        -5.156        11.863        -8.901        -2.191        -2.251         9.439
2006 080 16 14 31.500        -8.986         5.838        -5.167        11.896        -8.885        -2.202        -2.241         9.424
2006 080 16 19 31.500        -9.030         5.827        -5.179        11.929        -8.868        -2.212        -2.232         9.408
2006 080 16 24 31.500        -9.074         5.816        -5.190        11.962        -8.851        -2.223        -2.222         9.393
2006 080 16 29 31.500        -9.118         5.805        -5.201        11.995        -8.835        -2.234        -2.212         9.377
2006 080 16 34 31.500        -9.162         5.793        -5.212        12.028        -8.818        -2.244        -2.203         9.362
2006 080 16 39 31.500        -9.206         5.782        -5.223        12.060        -8.802        -2.255        -2.194         9.347
2006 080 16 44 31.500        -9.249         5.771        -5.233        12.093        -8.785        -2.265        -2.184         9.332
2006 080 16 49 31.500        -9.293         5.760        -5.244        12.126        -8.769        -2.275        -2.175         9.317
2006 080 16 54 31.500        -9.337         5.748        -5.255        12.159        -8.753        -2.285        -2.166         9.302
2006 080 16 59 31.500        -9.380         5.737        -5.266        12.191        -8.736        -2.295        -2.157         9.287
2006 080 17 04 31.500        -9.424         5.726        -5.277        12.224        -8.720        -2.305        -2.148         9.272
2006 080 17 09 31.500        -9.467         5.714        -5.287        12.257        -8.704        -2.315        -2.139         9.257
2006 080 17 14 31.500        -9.510         5.703        -5.298        12.289        -8.688        -2.324        -2.130         9.242
2006 080 17 19 31.500        -9.553         5.691        -5.308        12.322        -8.672        -2.334        -2.121         9.227
2006 080 17 24 31.500        -9.596         5.679        -5.319        12.355        -8.656        -2.343        -2.112         9.213
2006 080 17 29 31.500        -9.639         5.668        -5.330        12.387        -8.640        -2.353        -2.103         9.198
2006 080 17 34 31.500        -9.682         5.656        -5.340        12.420        -8.624        -2.362        -2.094         9.184
2006 080 17 39 31.500        -9.725         5.644        -5.350        12.453        -8.608        -2.371        -2.086         9.169
2006 080 17 44 31.500        -9.768         5.632        -5.361        12.485        -8.593        -2.380        -2.077         9.155
2006 080 17 49 31.500        -9.811         5.621        -5.371        12.518        -8.577        -2.389        -2.068         9.141
2006 080 17 54 31.500        -9.853         5.609        -5.381        12.550        -8.561        -2.398        -2.060         9.126
2006 080 17 59 31.500        -9.896         5.597        -5.392        12.583        -8.546        -2.407        -2.051         9.112
2006 080 18 04 31.500        -9.939         5.585        -5.402        12.615        -8.530        -2.416        -2.043         9.098
2006 080 18 09 31.500        -9.981         5.573        -5.412        12.648        -8.515        -2.425        -2.034         9.084
2006 080 18 14 31.500       -10.023         5.561        -5.422        12.680        -8.499        -2.433        -2.026         9.070
2006 080 18 19 31.500       -10.066         5.549        -5.432        12.713        -8.484        -2.442        -2.018         9.056
2006 080 18 24 31.500       -10.108         5.536        -5.442        12.745        -8.468        -2.450        -2.009         9.042
2006 080 18 29 31.500       -10.150         5.524        -5.452        12.777        -8.453        -2.458        -2.001         9.028
2006 080 18 34 31.500       -10.192         5.512        -5.462        12.810        -8.438        -2.467        -1.993         9.014
2006 080 18 39 31.500       -10.234         5.500        -5.472        12.842        -8.423        -2.475        -1.985         9.000
2006 080 18 44 31.500       -10.276         5.487        -5.482        12.874        -8.408        -2.483        -1.977         8.987
2006 080 18 49 31.500       -10.317         5.475        -5.492        12.907        -8.393        -2.491        -1.969         8.973
2006 080 18 54 31.500       -10.359         5.463        -5.501        12.939        -8.378        -2.499        -1.961         8.959
2006 080 18 59 31.500       -10.401         5.450        -5.511        12.971        -8.363        -2.507        -1.953         8.946
2006 080 19 04 31.500       -10.442         5.438        -5.521        13.004        -8.348        -2.514        -1.945         8.932
2006 080 19 09 31.500       -10.484         5.425        -5.530        13.036        -8.333        -2.522        -1.937         8.919
2006 080 19 14 31.500       -10.525         5.413        -5.540        13.068        -8.318        -2.530        -1.929         8.906
2006 080 19 19 31.500       -10.567         5.400        -5.550        13.100        -8.303        -2.537        -1.922         8.892
